"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"351","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","38","70228","0.0-3.0-0.0-1.5","g03u","true"
"442","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","40","71173","0.0-3.0-0.0-1.6","g03u","true"
"378","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","42","72054","0.0-3.0-0.0-1.7","g03u","true"
"442","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","44","72999","0.0-3.0-0.0-1.8","g03u","true"
"423","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","46","73925","0.0-3.0-0.0-1.9","g03u","true"
"365","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","48","74793","0.0-3.0-0.0-1.10","g03u","true"
"518","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","50","75814","0.0-3.0-0.0-1.11","g03u","true"
"375","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","52","76692","0.0-3.0-0.0-1.12","g03u","true"
"512","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","54","77705","0.0-3.0-0.0-1.13","g03u","true"
"305","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","56","78513","0.0-3.0-0.0-1.14","g03u","true"
"334","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","58","79350","0.0-3.0-0.0-1.15","g03u","true"
"342","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","60","80195","0.0-3.0-0.0-1.16","g03u","true"
"265","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","62","80964","0.0-3.0-0.0-1.17","g03u","true"
"535","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","64","82001","0.0-3.0-0.0-1.18","g03u","true"
"428","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","66","82932","0.0-3.0-0.0-1.19","g03u","true"
"390","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","68","83825","0.0-3.0-0.0-1.20","g03u","false"
"791.0000000000146","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","70","85120","0.0-3.0-0.0-1.21","g03u","true"
"406.99999999998545","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","72","86029","0.0-3.0-0.0-1.22","g03u","true"
"645","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","74","87178","0.0-3.0-0.0-1.23","g03u","true"
"410","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","76","88090","0.0-3.0-0.0-1.24","g03u","true"
"472","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","78","89066","0.0-3.0-0.0-1.25","g03u","true"
"398","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","80","89966","0.0-3.0-0.0-1.26","g03u","true"
"380.00000000001455","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","82","90849","0.0-3.0-0.0-1.27","g03u","true"
"442.99999999998545","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","84","91794","0.0-3.0-0.0-1.28","g03u","true"
"360","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","86","92658","0.0-3.0-0.0-1.29","g03u","true"
"392","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","88","93553","0.0-3.0-0.0-1.30","g03u","true"
"378","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","90","94434","0.0-3.0-0.0-1.31","g03u","true"
"324","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","92","95262","0.0-3.0-0.0-1.32","g03u","false"
"433","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","94","96198","0.0-3.0-0.0-1.33","g03u","true"
"431","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","96","97133","0.0-3.0-0.0-1.34","g03u","true"
"272","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","98","97907","0.0-3.0-0.0-1.35","g03u","true"
"507.00000000001455","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","101","100492","0.0-3.0-0.1-1.36","g03u","true"
"354","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","103","101349","0.0-3.0-0.1-1.37","g03u","true"
"527.9999999999854","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","105","102380","0.0-3.0-0.1-1.38","g03u","true"
"335.00000000001455","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","107","103218","0.0-3.0-0.1-1.39","g03u","true"
"554.9999999999854","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","109","104276","0.0-3.0-0.1-1.40","g03u","false"
"320.00000000001455","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","111","105099","0.0-3.0-0.1-1.41","g03u","true"
"427.99999999998545","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","113","106030","0.0-3.0-0.1-1.42","g03u","true"
"374","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","115","106907","0.0-3.0-0.1-1.43","g03u","true"
"340","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","117","107750","0.0-3.0-0.1-1.44","g03u","true"
"366","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","119","108619","0.0-3.0-0.1-1.45","g03u","true"
"392","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","121","109514","0.0-3.0-0.1-1.46","g03u","true"
"330.99999999998545","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","123","110347","0.0-3.0-0.1-1.47","g03u","true"
"398.00000000001455","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","125","111249","0.0-3.0-0.1-1.48","g03u","true"
"313","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","127","112066","0.0-3.0-0.1-1.49","g03u","true"
"276","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","129","112844","0.0-3.0-0.1-1.50","g03u","true"
