"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"526.4350000070408","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","109","93619","0.0-3.0-0.1-1.40","jqpo","true"
"356.66000001947396","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","111","94480","0.0-3.0-0.1-1.41","jqpo","true"
"359.2200000130106","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","113","95341","0.0-3.0-0.1-1.42","jqpo","true"
"355.3249999822583","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","115","96202","0.0-3.0-0.1-1.43","jqpo","false"
"532.3650000209454","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","117","97245","0.0-3.0-0.1-1.44","jqpo","true"
"329.8649999778718","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","119","98090","0.0-3.0-0.1-1.45","jqpo","true"
"372.4950000178069","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","121","98977","0.0-3.0-0.1-1.46","jqpo","true"
"344.7849999938626","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","123","99838","0.0-3.0-0.1-1.47","jqpo","true"
"372.2450000059325","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","125","100715","0.0-3.0-0.1-1.48","jqpo","true"
"369.1349999862723","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","127","101591","0.0-3.0-0.1-1.49","jqpo","true"
