rt,stimulus,key_press,type,part,color,position,trial_type,trial_index,time_elapsed,internal_node_id,subject,accuracy
546.435,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",76,stim_present,test,green,right,html-keyboard-response,242,206934,0.0-3.0-0.2-1.106,chor,FALSE
700.61,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,244,208141,0.0-3.0-0.2-1.107,chor,TRUE
471.12,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,247,260108,0.0-3.0-0.3-1.108,chor,TRUE
471.045,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,249,261084,0.0-3.0-0.3-1.109,chor,TRUE
409.78,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,251,262006,0.0-3.0-0.3-1.110,chor,TRUE
390.98,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,253,262914,0.0-3.0-0.3-1.111,chor,TRUE
408.305,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,255,263827,0.0-3.0-0.3-1.112,chor,TRUE
418.015,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,257,264755,0.0-3.0-0.3-1.113,chor,TRUE
424.755,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,259,265696,0.0-3.0-0.3-1.114,chor,TRUE
405.435,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,261,266612,0.0-3.0-0.3-1.115,chor,TRUE
391.86,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,263,267508,0.0-3.0-0.3-1.116,chor,TRUE
386.9,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,265,268400,0.0-3.0-0.3-1.117,chor,TRUE
571.955,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,267,269474,0.0-3.0-0.3-1.118,chor,TRUE
470.71,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,269,270449,0.0-3.0-0.3-1.119,chor,TRUE
438.41,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,271,271391,0.0-3.0-0.3-1.120,chor,TRUE
397.45,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,273,272303,0.0-3.0-0.3-1.121,chor,TRUE
462.37,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,275,273273,0.0-3.0-0.3-1.122,chor,TRUE
411.43,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,277,274197,0.0-3.0-0.3-1.123,chor,TRUE
516.84,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,279,275217,0.0-3.0-0.3-1.124,chor,TRUE
469.115,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,281,276194,0.0-3.0-0.3-1.125,chor,TRUE
449.54,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",83,stim_present,test,red,middle,html-keyboard-response,283,277154,0.0-3.0-0.3-1.126,chor,FALSE
593.79,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,285,278251,0.0-3.0-0.3-1.127,chor,TRUE
886.15,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,287,279641,0.0-3.0-0.3-1.128,chor,TRUE
517.785,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,289,280669,0.0-3.0-0.3-1.129,chor,TRUE
1090.055,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,291,282268,0.0-3.0-0.3-1.130,chor,TRUE
516.945,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,293,283292,0.0-3.0-0.3-1.131,chor,TRUE
600.055,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,295,284403,0.0-3.0-0.3-1.132,chor,TRUE
497.105,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,297,285405,0.0-3.0-0.3-1.133,chor,TRUE
454.905,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,299,286368,0.0-3.0-0.3-1.134,chor,TRUE
524.995,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,301,287400,0.0-3.0-0.3-1.135,chor,TRUE
458.785,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,303,288366,0.0-3.0-0.3-1.136,chor,TRUE
418.71,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,305,289293,0.0-3.0-0.3-1.137,chor,TRUE
502.9,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,307,290306,0.0-3.0-0.3-1.138,chor,TRUE
517.535,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,309,291335,0.0-3.0-0.3-1.139,chor,TRUE
512.125,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,311,292352,0.0-3.0-0.3-1.140,chor,TRUE
480.495,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,313,293337,0.0-3.0-0.3-1.141,chor,TRUE
481.635,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,315,294330,0.0-3.0-0.3-1.142,chor,TRUE
422.145,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,317,295260,0.0-3.0-0.3-1.143,chor,TRUE
