"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"454.5749999815598","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","161","140206","0.0-3.0-0.1-1.66","6bye","true"
"594.2150000191759","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","163","141302","0.0-3.0-0.1-1.67","6bye","true"
"515.5950000043958","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","165","142319","0.0-3.0-0.1-1.68","6bye","true"
"421.51499999454245","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","167","143247","0.0-3.0-0.1-1.69","6bye","true"
"417.62500000186265","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","169","144166","0.0-3.0-0.1-1.70","6bye","true"
"638.0650000064634","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","171","145310","0.0-3.0-0.1-1.71","6bye","true"
"844.8299999872688","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","174","163777","0.0-3.0-0.2-1.72","6bye","true"
"531.0750000062399","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","176","164810","0.0-3.0-0.2-1.73","6bye","true"
"333.32000000518747","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","178","165649","0.0-3.0-0.2-1.74","6bye","true"
"323.0150000017602","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","180","166473","0.0-3.0-0.2-1.75","6bye","true"
