"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"377.30999989435077","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","32","35889","0.0-3.0-0.0-1.2","4ul5","true"
"441.43000012263656","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","34","36835","0.0-3.0-0.0-1.3","4ul5","true"
"418.4000000823289","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","36","37759","0.0-3.0-0.0-1.4","4ul5","true"
"510.8600000385195","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","38","38781","0.0-3.0-0.0-1.5","4ul5","true"
"498.5449998639524","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","40","39789","0.0-3.0-0.0-1.6","4ul5","true"
"494.8750000912696","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","42","40787","0.0-3.0-0.0-1.7","4ul5","true"
"591.0300000105053","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","44","41883","0.0-3.0-0.0-1.8","4ul5","true"
"785.5799999088049","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","46","43173","0.0-3.0-0.0-1.9","4ul5","true"
"551.8750001210719","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","48","44240","0.0-3.0-0.0-1.10","4ul5","false"
"661.5199998486787","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","50","45406","0.0-3.0-0.0-1.11","4ul5","true"
"550.2049999777228","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","52","46462","0.0-3.0-0.0-1.12","4ul5","true"
"457.8400000464171","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","54","47426","0.0-3.0-0.0-1.13","4ul5","true"
"463.63500016741455","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","56","48395","0.0-3.0-0.0-1.14","4ul5","true"
"554.7899999655783","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","58","49459","0.0-3.0-0.0-1.15","4ul5","true"
"534.345000050962","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","60","50500","0.0-3.0-0.0-1.16","4ul5","true"
"573.569999774918","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","62","51582","0.0-3.0-0.0-1.17","4ul5","true"
"477.8350000269711","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","64","52568","0.0-3.0-0.0-1.18","4ul5","true"
"393.3550000656396","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","66","53478","0.0-3.0-0.0-1.19","4ul5","true"
"535.1449998561293","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","68","54525","0.0-3.0-0.0-1.20","4ul5","true"
