"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"358.8899999958812","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","186","131775","0.0-3.0-0.2-1.78","yn8a","true"
"335.8299999963492","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","188","132615","0.0-3.0-0.2-1.79","yn8a","true"
"345.2899999974761","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","190","133463","0.0-3.0-0.2-1.80","yn8a","true"
"357.17500000464497","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","192","134322","0.0-3.0-0.2-1.81","yn8a","true"
"433.77999999938766","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","194","135259","0.0-3.0-0.2-1.82","yn8a","true"
"601.5799999950104","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","196","136363","0.0-3.0-0.2-1.83","yn8a","true"
"350.1749999995809","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","198","137216","0.0-3.0-0.2-1.84","yn8a","true"
"426.8999999985681","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","200","138152","0.0-3.0-0.2-1.85","yn8a","true"
"322.5749999983236","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","202","138977","0.0-3.0-0.2-1.86","yn8a","true"
"484.52499999984866","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","204","139963","0.0-3.0-0.2-1.87","yn8a","true"
"341.9849999991129","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","206","140808","0.0-3.0-0.2-1.88","yn8a","true"
"376.6150000010384","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","208","141688","0.0-3.0-0.2-1.89","yn8a","true"
"385.004999996454","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","210","142589","0.0-3.0-0.2-1.90","yn8a","true"
"363.30500000622123","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","212","143455","0.0-3.0-0.2-1.91","yn8a","true"
"415.6950000033248","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","214","144374","0.0-3.0-0.2-1.92","yn8a","true"
"448.47999999910826","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","216","145324","0.0-3.0-0.2-1.93","yn8a","true"
"380.77000000339467","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","218","146219","0.0-3.0-0.2-1.94","yn8a","true"
"387.43499999691267","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","220","147114","0.0-3.0-0.2-1.95","yn8a","false"
"332.16999999422114","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","222","147949","0.0-3.0-0.2-1.96","yn8a","true"
"383.0950000046869","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","224","148841","0.0-3.0-0.2-1.97","yn8a","true"
"365.204999994603","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","226","149722","0.0-3.0-0.2-1.98","yn8a","true"
"295.3849999976228","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","228","150529","0.0-3.0-0.2-1.99","yn8a","true"
