"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"529.0000000000146","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","84","88797","0.0-3.0-0.0-1.28","9vpe","true"
"546.9999999999854","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","86","89847","0.0-3.0-0.0-1.29","9vpe","true"
"506","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","88","90856","0.0-3.0-0.0-1.30","9vpe","true"
"502","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","90","91861","0.0-3.0-0.0-1.31","9vpe","true"
"543.0000000000146","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","92","92907","0.0-3.0-0.0-1.32","9vpe","true"
"694.9999999999854","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","94","94105","0.0-3.0-0.0-1.33","9vpe","true"
"645","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","96","95253","0.0-3.0-0.0-1.34","9vpe","true"
"479","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","98","96235","0.0-3.0-0.0-1.35","9vpe","true"
"523","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","101","104764","0.0-3.0-0.1-1.36","9vpe","true"
"474","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","103","105741","0.0-3.0-0.1-1.37","9vpe","true"
"416.00000000001455","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","105","106660","0.0-3.0-0.1-1.38","9vpe","true"
"471.99999999998545","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","107","107634","0.0-3.0-0.1-1.39","9vpe","true"
"397","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","109","108534","0.0-3.0-0.1-1.40","9vpe","true"
"408","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","111","109445","0.0-3.0-0.1-1.41","9vpe","true"
"396","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","113","110343","0.0-3.0-0.1-1.42","9vpe","true"
"585.0000000000146","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","115","111431","0.0-3.0-0.1-1.43","9vpe","true"
"501.99999999998545","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","117","112436","0.0-3.0-0.1-1.44","9vpe","true"
"394","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","119","113332","0.0-3.0-0.1-1.45","9vpe","true"
"472.00000000001455","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","121","114306","0.0-3.0-0.1-1.46","9vpe","true"
"421.99999999998545","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","123","115231","0.0-3.0-0.1-1.47","9vpe","true"
"447.00000000001455","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","125","116180","0.0-3.0-0.1-1.48","9vpe","true"
